amplitude__length,amplitude__mean,amplitude__maximum,amplitude__minimum,amplitude__abs_energy,amplitude__count_below_mean,"amplitude__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",amplitude__number_cwt_peaks__n_15,amplitude__number_peaks__n_30,amplitude__range_count__max_1__min_0,amplitude__sample_entropy,amplitude__first_location_of_minimum,amplitude__first_location_of_maximum,amplitude__mean_second_derivative_central,amplitude__median,amplitude__standard_deviation,amplitude__sum_values,amplitude__variance
3968.0,-0.001860518220853756,0.91632116,-0.9110111,400.1390804105822,1948.0,3.5009955790046473e-25,138.0,67.0,1990.0,0.48770541673196527,0.696320564516129,0.6824596774193549,-6.135430723651033e-07,0.00040923792,0.31755005997724556,-7.382536300347704,0.10083804059155226
11033.0,0.0014454819729587222,0.4565584,-0.39338028,33.18341224204129,6491.0,0.0,529.0,208.0,6182.0,0.3180328995451796,0.2570470406960935,0.25659385479923863,-1.7750697443568123e-08,0.00012884122,0.0548230012803828,15.948002607653581,0.0030055614693888545
4330.0,0.0001295556168069278,1.0314629,-1.0729285,226.69093464796364,2191.0,3.3273116995317596e-30,183.0,68.0,2156.0,0.2418039622773664,0.11200923787528869,0.1535796766743649,2.104785097042514e-07,-4.37201145e-05,0.22880897665775152,0.5609758207739974,0.05235354779916748
2933.0,0.0003623307386888847,0.5972927,-0.80755544,109.78041622106075,1367.0,6.385857447116671e-26,88.0,41.0,1579.0,0.48744153600337303,0.4957381520627344,0.2550289805659734,-4.6235675878539744e-07,0.0027462933,0.19346644140611755,1.0627160565744989,0.037429263950346715
2933.0,-0.004652569606490067,0.52366817,-0.6214298,53.518816158266446,1140.0,6.650469994713335e-10,62.0,37.0,1449.0,0.25450802474148587,0.2802591203545857,0.12717354244800547,1.2647953487546912e-07,-7.596406e-05,0.13500177071422853,-13.645986655835365,0.018225478095977132
14340.0,0.00014980906369974395,0.45022488,-0.5084403,101.8531171824288,8002.0,0.0,503.0,200.0,8404.0,0.19868274960386964,0.09497907949790795,0.09184100418410042,-6.381132754917004e-08,0.00012208076,0.08427754976406165,2.1482619734543285,0.007102705394233889
3105.0,0.00013766299215797094,0.9864668,-0.98638904,101.00890386797411,1533.0,0.0,62.0,42.0,1580.0,0.6237831385158635,0.04251207729468599,0.056682769726247986,-6.438242023847889e-08,0.00035828224,0.1803636021859669,0.42744359065049975,0.032531028993497725
3450.0,0.0005142983595050733,0.707931,-0.7638439,101.22873316934349,1829.0,7.767404104170573e-22,18.0,49.0,1737.0,0.21774291811643814,0.3347826086956522,0.14492753623188406,3.665320423433875e-08,1.6363562e-05,0.17129330776598634,1.774329340292503,0.029341397285412914
2415.0,3.654030795250318e-06,0.74088717,-0.6459281,47.09482560144531,1286.0,1.093324932695277e-28,54.0,34.0,1158.0,0.31846891541796923,0.6099378881987577,0.6132505175983437,1.0834850953170326e-08,-0.0001437349,0.13964584837585753,0.008824484370529517,0.01950096296861299
2933.0,-0.00021593493482165068,0.6655296,-0.70713305,26.8868781255586,1448.0,9.977337561286179e-29,59.0,39.0,1430.0,0.40501065251747403,0.40231844527787247,0.403000340947835,1.7394965029000343e-08,-0.00013413299,0.09574432755217305,-0.6333371638319014,0.009166976258417803
4657.0,-0.0029393230048678338,1.0386214,-0.9223849,387.56461389068204,1821.0,1.581540411600781e-17,35.0,45.0,2258.0,0.04770003293317743,0.12411423663302555,0.01503113592441486,-2.5105895187969923e-07,-0.00015846595,0.28846717113300085,-13.688427233669502,0.083213308821476
1725.0,-1.6693017822839983e-05,0.6846235,-0.6956478,42.42953128651083,862.0,6.653115464458389e-30,47.0,20.0,861.0,0.15876975231044152,0.10028985507246377,0.0336231884057971,7.260358230992455e-06,-1.1319721e-05,0.1568337637521136,-0.02879545574439897,0.024596829452653787
2760.0,-0.0025088147495278016,0.9874068,-0.9881787,330.69510717323953,1275.0,7.501047227668595e-15,28.0,43.0,1384.0,0.07202799444233599,0.2822463768115942,0.42391304347826086,-1.6225873870558377e-07,1.97544065e-07,0.34613692906845933,-6.9243287086967324,0.11981077366494365
3450.0,4.728388445501521e-05,0.89686805,-0.9504276,282.8422459197503,1784.0,1.9943608915853397e-27,89.0,26.0,1726.0,0.18820461938577218,0.3518840579710145,0.6081159420289856,3.1940593967517403e-10,3.6666795e-08,0.28632718601473806,0.16312940136980247,0.08198325745111841
4657.0,-9.694560813500308e-05,0.46462888,-0.51659375,20.391289415366245,2057.0,6.102049019611004e-25,37.0,71.0,2303.0,0.10724763037386248,0.09942022761434399,0.08653639682198841,3.9792537359828145e-08,-2.42682e-06,0.06617116171446014,-0.4514756970847093,0.004378622642641235
3623.0,-0.004415521421200937,0.8928274,-0.9385194,275.13677389543625,1642.0,1.1610873913240303e-11,31.0,51.0,1841.0,0.29957434654281556,0.4269942036985923,0.3475020701076456,1.666268544600939e-07,0.00061517727,0.2755398369275206,-15.997434109010996,0.07592220173404464
5348.0,-0.00014163312482821762,0.6089702,-0.5849619,92.8354727445947,2409.0,1.6859734472447383e-25,36.0,86.0,2636.0,0.18026458348467814,0.42670157068062825,0.17763649962602843,1.5907366915450805e-08,-1.90999625e-06,0.13175315580973232,-0.7574539515813078,0.0173588940658236
7072.0,-6.533660141911837e-06,0.9164797,-0.89179945,113.14407156965494,3509.0,3.4675609477673146e-29,55.0,104.0,3562.0,0.2303872417495803,0.1265554298642534,0.12683823529411764,-2.221284582743989e-09,8.97463275e-05,0.12648667461727084,-0.04620604452360051,0.015998878855735345
4657.0,-2.3684012911727977e-05,0.9082093,-0.9562636,255.92854083128088,2306.0,0.0,53.0,57.0,2313.0,0.2340680217729522,0.43676186386085464,0.6682413570968435,3.651041573233083e-07,-3.148705e-06,0.23442624928922193,-0.1102964481299172,0.05495566635581242
5692.0,0.00011378350655816966,0.9312086,-0.8952862,238.34807254491017,2819.0,3.969411124102356e-19,47.0,70.0,2908.0,0.33465763946519395,0.2589599437807449,0.5240688685874912,9.159375615114236e-08,0.0002347931,0.2046318870926618,0.6476557193291017,0.04187420921510389
2415.0,4.8867526005698774e-05,0.9375003,-0.881484,126.69143229471585,1251.0,3.8360162691314456e-28,25.0,25.0,1219.0,0.06409574654701992,0.5213250517598343,0.5979296066252588,-5.635959501326149e-08,1.2751225e-06,0.2290419569071473,0.11801507530376254,0.05246021802385552
3795.0,3.4011392118532404e-05,0.93892336,-0.99493533,141.63121588776835,1993.0,8.7377290149835e-30,45.0,41.0,1859.0,0.1334882761920861,0.09196310935441371,0.048748353096179184,-8.038391009174795e-07,-6.9500247e-06,0.19318508570287155,0.12907323308983049,0.03732047733802582
2243.0,-6.107325763080574e-05,0.8785148,-0.90480065,94.9210038770575,1032.0,6.713575705040834e-27,9.0,22.0,1109.0,0.05498645815070608,0.24699063753901027,0.25635309852875615,-7.707309189535921e-07,-1.0595172e-06,0.20571525831522205,-0.1369873168658973,0.042318767503698534
4830.0,1.1947506703353859e-05,0.8036526,-0.8040446,102.13500232885374,2429.0,1.1562242934682536e-22,28.0,52.0,2409.0,0.08944195186878402,0.11325051759834369,0.11677018633540373,-6.376643641259321e-09,-1.1574864e-05,0.14541651581694795,0.057706457377199136,0.021145963072340675
6727.0,-2.4646363672912085e-05,0.49364066,-0.53247714,32.5013696302255,3383.0,0.0,74.0,103.0,3334.0,0.10299433091914464,0.7251375055745504,0.41013824884792627,-9.46642415613383e-08,-6.2916326e-05,0.06950884791271496,-0.1657960884276796,0.004831479938152938
9928.0,9.074596785804475e-05,0.1315403,-0.13637221,9.99934172348398,4072.0,0.0,109.0,140.0,6087.0,0.1386564623425773,0.14000805801772764,0.13567687348912166,-1.7544623629860974e-08,0.0001220807,0.03173606270595401,0.9009259688946682,0.0010071776760762453
2415.0,0.0004340822328327427,0.98607755,-0.9557859,261.7655121759174,1358.0,4.940823445953882e-14,21.0,30.0,1128.0,0.07125896792913723,0.34658385093167704,0.19047619047619047,2.1927193019809364e-06,-0.0014068964,0.32922838273995525,1.0483085922910735,0.10839132800156645
4830.0,0.0008942472570207662,0.98946804,-1.0154719,584.8701545613096,2431.0,7.032399501235143e-06,37.0,75.0,2457.0,0.34565348022153364,0.09316770186335403,0.374120082815735,-1.0422119884009942e-07,0.00065546982,0.3479803581103437,4.319214251410301,0.12109032963060307
2243.0,-0.002273170647277989,0.5468671,-0.5654542,44.117002309463246,1156.0,0.0011536239945837698,12.0,28.0,955.0,0.09653617066066443,0.5987516718680339,0.6027641551493536,1.279185581883088e-06,-0.0030401864,0.14022689092464766,-5.09872176184453,0.01966358093839303
5077.0,-0.00011491688880571213,0.68306273,-0.7266195,38.698928337533864,2468.0,3.172594240252191e-12,60.0,76.0,2486.0,0.15325645162707646,0.27772306480204845,0.2889501674217057,-4.001787881773399e-08,-4.718412e-05,0.08730628551762515,-0.5834330444666005,0.007622387490885084
4485.0,0.0003441456673306572,0.750744,-0.7212235,185.3002870169784,2273.0,3.217078315124885e-25,75.0,66.0,2243.0,0.3772418418014452,0.14247491638795987,0.056633221850613154,-1.4019331585991523e-07,0.0,0.20326200249119714,1.5434933179779977,0.041315441656731434
2243.0,5.1976360783994685e-05,0.92970437,-0.7895706,56.595360659973935,1082.0,1.700964874747524e-28,15.0,34.0,1168.0,0.16695845440398355,0.15292019616584931,0.16406598305840392,1.9427102231146808e-07,0.00058656465,0.1588458071822844,0.11658297723850009,0.02523199045939147
8969.0,-1.6115053908227997e-05,0.83650106,-0.83630776,177.22989497223853,4404.0,4.785466234259169e-30,57.0,130.0,4548.0,0.09096929570743971,0.3649236258222767,0.36536960642212063,-1.9395477863276462e-07,6.1066356e-05,0.1405712397960654,-0.1445359185028969,0.019760273457802922
5177.0,-7.970690851231623e-05,0.7284582,-0.6530538,66.49139772787738,2331.0,4.280693282381905e-28,64.0,79.0,2357.0,0.12480251694145751,0.17732277380722425,0.17964071856287425,6.6169328115942026e-09,-1.0669233e-05,0.11332964837914064,-0.4126426653682611,0.012843609201739655
2415.0,3.1517333510817478e-06,1.0003055,-0.90312886,125.25501875641228,1251.0,0.0,21.0,33.0,1180.0,0.15800463126959421,0.07163561076604555,0.09565217391304348,-4.730260650642354e-08,-5.306678e-06,0.22773983443249174,0.007611436042862421,0.05186543218733875
1553.0,0.0002518605294694142,0.9189981,-0.89995265,78.03765603030664,762.0,5.033659241557304e-25,24.0,22.0,800.0,0.17619264596065937,0.12942691564713457,0.14552479072762395,1.6970319793681496e-06,0.0004614686,0.22416412313364664,0.3911394022660002,0.0502495541002767
4774.0,-0.000138036689650934,0.91770697,-0.7999559,94.38014384281799,2287.0,1.5471096287201596e-25,57.0,70.0,2272.0,0.1079517237868837,0.25617930456640137,0.2557603686635945,-1.267910971290863e-08,-3.7458437e-05,0.1406043965521311,-0.658987156393559,0.01976959632978894
3968.0,-7.254896329266666e-05,1.0247971,-0.9892395,242.5726530107915,1983.0,5.1369088173806294e-23,68.0,52.0,1962.0,0.1830583481012876,0.4075100806451613,0.04662298387096774,-2.3739199299798283e-06,-6.7912715e-05,0.24724929880085142,-0.2878742863453013,0.06113221575751271
5011.0,-9.756755689248271e-05,0.6576398,-0.5907203,45.057937772521676,2406.0,3.2944566761716727e-22,39.0,77.0,2476.0,0.18557615042036896,0.18020355218519257,0.19417281979644782,1.872754801357556e-09,-5.4875018e-06,0.09482508140146935,-0.48891102758823085,0.008991796062795288
3795.0,0.00026774884076400496,0.97722006,-1.0459292,274.1585663949467,1927.0,2.026816596552305e-24,171.0,52.0,1897.0,0.36172385211751834,0.27378129117259553,0.4189723320158103,1.5236776232533613e-07,-1.693903e-05,0.26877867250107507,1.0161068506993989,0.07224197479144016
2070.0,-0.0021287632318673913,0.68477815,-0.6583206,73.42439249775569,989.0,9.063807102369231e-16,7.0,20.0,1028.0,0.20490198167933305,0.514975845410628,0.5719806763285025,3.497870027804642e-07,-0.00022398122500000002,0.18832469137240393,-4.4065398899655,0.035466189380511194
2760.0,-0.021100296634282242,0.6701201,-0.6969653,82.99362822120739,1205.0,0.17264718257113837,28.0,33.0,1175.0,0.3990948094395232,0.15579710144927536,0.1677536231884058,1.8883519760696156e-06,-0.0074323605000000004,0.17211894908625452,-58.23681871061899,0.029624932634556674
5520.0,0.00013725635929546015,0.0936061,-0.10451022,1.0649400392602724,3526.0,2.3187595355554276e-24,82.0,73.0,3678.0,0.088771873133434,0.08858695652173913,0.08532608695652173,1.3992580862631388e-08,0.00012208073,0.013889027354270684,0.75765510331094,0.00019290508084767932
4312.0,0.00024417146911036633,0.9138085,-0.9601165,227.8595768702916,2138.0,0.0,119.0,59.0,2187.0,0.44783897544106843,0.01437847866419295,0.11827458256029684,5.001251508120649e-08,0.0006803763799999999,0.22987620679890663,1.0528673748038997,0.052843070452253685
3318.0,0.00023574594334633216,0.06797877,-0.06677157,0.3455761909727506,1552.0,7.85400474648172e-07,45.0,45.0,2390.0,0.061915799396731884,0.10066305003013863,0.08016877637130802,8.471123582629674e-09,0.00025626158,0.010202763358078949,0.7822050400231301,0.00010409638014095844
2070.0,2.4646436881160007e-05,0.916557,-0.7949548,51.61323276210885,1024.0,5.29722930154519e-29,15.0,30.0,1047.0,0.35912611906241115,0.07729468599033816,0.10289855072463767,1.3218622823984527e-06,0.00034884677500000003,0.15790480759982303,0.051018124344001214,0.024933928263137128
2933.0,0.000361912200303443,1.0273801,-1.022855,267.8243437692963,1461.0,5.919377521979105e-24,50.0,38.0,1484.0,0.3498751379727972,0.4551653596999659,0.17797476986021138,2.003255544182873e-07,0.00049412716,0.3021820629735894,1.0614884834899982,0.09131399918297435
1725.0,-0.00014230165876482904,0.7196497,-0.81170416,46.218302480572916,834.0,3.29993115316649e-22,21.0,24.0,876.0,0.14580712056594908,0.39304347826086955,0.03130434782608696,-6.184968485200232e-08,6.0998347e-05,0.16368628097539378,-0.2454703613693301,0.026793198579555557
6557.0,-0.0019892339648606436,0.627009,-0.8904395,42.26009200474869,2737.0,4.4141370032629e-30,55.0,91.0,2723.0,0.2180471950795725,0.006252859539423517,0.0057953332316608205,-1.1866606254767354e-08,-0.0002707622,0.0802563241648151,-13.04340710759124,0.006441077568447882
2933.0,-0.00010367011859215837,0.5951625,-0.60412,12.841694997261047,1418.0,2.9284216300048464e-17,17.0,34.0,1465.0,0.4652519306873929,0.4302761677463348,0.4357313331060348,8.499233879222108e-08,-2.4767e-06,0.0661690060323728,-0.3040644578308005,0.004378337359312189
6037.0,-2.083516557218317e-06,0.9753923,-0.96085554,135.2951679427893,3019.0,3.7563799474061005e-16,188.0,95.0,3018.0,0.3163765069326177,0.10551598476064271,0.15024018552261056,-4.872955923777963e-07,-1.0311282e-05,0.14970301775856074,-0.01257818945592698,0.022410993526019947
8828.0,0.00018823768213393184,0.04388525,-0.045252897,0.27238582350663826,4078.0,2.0228974689966036e-30,118.0,89.0,6008.0,0.10959242495454923,0.161191662890802,0.12222473946533756,-5.732691819623838e-09,0.00020538865,0.005551515723408283,1.6617622578783502,3.081932682724939e-05
2588.0,-0.000798445191149202,0.8918558,-0.96601164,74.92615117108872,1259.0,0.008315427445517293,12.0,30.0,1112.0,0.12814377940398936,0.5595054095826894,0.5587326120556414,-3.719258793310131e-07,-0.000220642365,0.17014915413658238,-2.066376154694135,0.028950734653394473
3795.0,-9.710490502974458e-05,0.7263971,-0.7780132,145.5821100295172,1824.0,0.0,81.0,58.0,1915.0,0.28300668739566814,0.45718050065876153,0.1689064558629776,1.509704790732929e-07,2.549977e-06,0.19586104229955553,-0.3685131145878807,0.038361547890668285
1898.0,0.0006437362627281366,0.94597924,-0.8517436,142.9361679092482,990.0,9.956463285988396e-27,10.0,24.0,929.0,0.1746927788546396,0.19441517386722867,0.34562697576396206,1.3655025659282702e-06,-0.0008072427549999999,0.27442379656018756,1.2218114266580031,0.0753084201185072
3176.0,-0.00014404323569320698,0.72440785,-0.76943153,42.67935204123799,1438.0,0.0,83.0,42.0,1534.0,0.1887308518116133,0.3938916876574307,0.3992443324937028,4.3709229228103336e-07,-5.88080135e-06,0.11592265692243339,-0.4574813165616254,0.013438062387956196
4301.0,-0.00038615443247149535,0.9543473,-0.8492512,172.87012844215778,2057.0,8.468601689353807e-16,37.0,61.0,2209.0,0.23649514550460596,0.23878167867937689,0.39153685189490817,-1.0742781460804837e-07,0.00047086485,0.20048156804354902,-1.6608502140599015,0.04019285912520018
3105.0,-0.005201024849728181,0.90888995,-0.93919796,222.21983677913056,1464.0,3.87658635590185e-15,66.0,46.0,1530.0,0.4325678928166186,0.18164251207729468,0.14106280193236714,-1.2262825051563006e-06,-0.00087217154,0.2674721196248787,-16.149182158406003,0.07154133477662541
7589.0,-0.0008606917594478847,0.7897671,-0.8942201,166.08992827322717,3757.0,5.405464076388659e-07,331.0,103.0,3784.0,0.8829584292299356,0.24904466991698512,0.026881011991039663,3.6767938579148554e-09,-0.00020278302,0.14793536996828627,-6.531789762449997,0.02188487368765373
4830.0,-0.0007722701836532097,0.99258554,-0.879495,414.8562627558131,2436.0,4.4036937171505706e-20,103.0,75.0,2370.0,0.6867815480899141,0.6374741200828158,0.4813664596273292,1.2876479908864956e-07,-0.001533196,0.2930716113626778,-3.730064987045003,0.08589096938671646
3105.0,0.00014324750747117496,0.96614033,-0.9955526,362.44793420772555,1565.0,0.0,85.0,53.0,1550.0,0.2524128737133277,0.5049919484702093,0.5059581320450885,-3.2009332903641634e-08,-4.824249e-05,0.341658298704454,0.44478351069799826,0.11673039307362194
10221.0,-7.874965992443949e-05,0.76379097,-0.8186102,218.8127979361644,4303.0,7.06916669980333e-26,345.0,151.0,4927.0,0.25122096072143013,0.6515018099990216,0.546717542314842,-3.266466268715138e-09,-1.8867563e-06,0.1463152530252229,-0.804900274087696,0.021408153267835003
6557.0,-0.00022508549517041395,1.0040137,-0.99958557,829.0819523186183,3343.0,0.0,296.0,101.0,3208.0,0.6617735345940441,0.5250876925423212,0.2725331706573128,-3.987862471395881e-08,-0.0031345238,0.3555871447276016,-1.4758855918324043,0.12644221749552828
8107.0,0.0005061821997340816,0.93733823,-1.0132115,752.3027287185952,3959.0,0.0,266.0,96.0,4162.0,0.6646001039506535,0.7312199333908967,0.7964721845318861,-5.417160181369524e-07,0.0036588705,0.30462506331863404,4.103619093244199,0.09279642920188179
5011.0,-9.730557572486477e-05,0.5701335,-0.60651594,75.88880755121968,2436.0,2.052468177144685e-30,114.0,73.0,2466.0,0.3818302528064289,0.19936140490919976,0.31929754540011973,-1.4562704821321622e-07,-5.5303544e-06,0.1230627249237315,-0.4875982399572974,0.015144434265654007
6727.0,0.001111905361127545,1.0283839,-1.0477239,692.8140873695496,3494.0,0.0,210.0,102.0,3314.0,0.5613142772150026,0.4098409394975472,0.12234279768098706,8.84466780669145e-08,-0.0005032184,0.3209187074496004,7.479787364304996,0.10298881679112219
8820.0,0.0012309978888734197,0.2016109,-0.19745159,2.2762457893948937,7340.0,3.851594170503499e-11,386.0,83.0,7464.0,0.027635473211473888,0.06111111111111111,0.061564625850340136,-4.4595931050124755e-09,0.00012208073,0.016017565298672484,10.857401379863562,0.000256562398097237
9314.0,0.00012387073911187497,0.9358306,-0.9431956,472.9297991494885,4678.0,6.768880406900566e-24,458.0,95.0,4649.0,0.3693177048230227,0.7234270989907666,0.7112948249946317,1.5082730337199312e-07,-7.866099000000001e-05,0.2253357803299616,1.1537320640880033,0.05077621389691271
8797.0,7.428651416665901e-05,1.0106734,-0.9766005,410.7832198604959,4450.0,0.0,249.0,119.0,4360.0,0.48929513265516705,0.5587131976810277,0.5463226099806753,-2.5172636725412164e-09,-0.00025247407,0.21609216751743185,0.6534984651240994,0.04669582486238182
